uniprot,cluster,nseq,w_n,w_nh,w_perc_h,w_mean,reg1_n,reg1_nh,reg1_perc_h,reg1_mean,reg2_n,reg2_nh,reg2_perc_h,reg2_mean,both_reg_n,both_reg_nh,both_reg_perc_h,both_reg_mean,o_reg_n,o_reg_nh,o_reg_perc_h,o_reg_mean
F2Z6J5,134,15,361,29,0.08033240997229917,0.8490174076876218,149,17,0.11409395973154363,0.9670554290161572,82,6,0.07317073170731707,0.5834254255150835,231,23,0.09956709956709957,0.8308750814530054,130,6,0.046153846153846156,0.8812549258429783
F2Z6J5,113,5,361,0,0.0,0.682949447986602,149,0,0.0,0.6999977297960667,82,0,0.0,0.49137188710533347,231,0,0.0,0.625940071351737,130,0,0.0,0.7842507249300925
F2Z6J5,023,7,361,9,0.024930747922437674,0.7381260432004506,149,3,0.020134228187919462,0.7555484364162159,82,1,0.012195121951219513,0.46797542704678324,231,4,0.017316017316017316,0.6534662426140797,130,5,0.038461538461538464,0.8885599965500789
F2Z6J5,188,7,361,11,0.030470914127423823,0.7761642133293867,149,9,0.06040268456375839,0.7912490436544415,82,0,0.0,0.6421989042675388,231,9,0.03896103896103896,0.7383394703655844,130,2,0.015384615384615385,0.8433758719804507
F2Z6J5,157,4,361,1,0.002770083102493075,0.7083081281704457,149,0,0.0,0.6806832212441913,82,1,0.012195121951219513,0.7418118137737444,231,1,0.004329004329004329,0.7023825484624742,130,0,0.0,0.7188374274976873
F2Z6J5,100,5,361,0,0.0,0.6246291218321507,149,0,0.0,0.6528744379864752,82,0,0.0,0.5317095148318141,231,0,0.0,0.6098635128839548,130,0,0.0,0.650866473117022
F2Z6J5,047,5,361,1,0.002770083102493075,0.6006496577364193,149,0,0.0,0.5832022552226838,82,0,0.0,0.326730780878886,231,0,0.0,0.4921604331612491,130,1,0.007692307692307693,0.7934266644815293
F2Z6J5,090,6,361,12,0.0332409972299169,0.6429613306574998,149,2,0.013422818791946308,0.5212672743787503,82,0,0.0,0.3002180087417508,231,2,0.008658008658008658,0.4427995696937548,130,10,0.07692307692307693,0.9986333828315388
F2Z6J5,069,10,361,17,0.04709141274238227,0.7526806331814935,149,8,0.053691275167785234,0.7274800475652249,82,1,0.012195121951219513,0.33632880290596046,231,9,0.03896103896103896,0.5886298221883431,130,8,0.06153846153846154,1.0441863050231683
F2Z6J5,119,8,361,14,0.038781163434903045,0.736138165789264,149,7,0.04697986577181208,0.7234285080035983,82,0,0.0,0.44696617920962406,231,7,0.030303030303030304,0.6252903653148282,130,7,0.05384615384615385,0.933106180478454
F2Z6J5,035,4,361,2,0.00554016620498615,0.6110219873248715,149,0,0.0,0.6168592279265609,82,0,0.0,0.36169996173853736,231,0,0.0,0.5262832113576521,130,2,0.015384615384615385,0.7615962738512383
F2Z6J5,204,4,361,12,0.0332409972299169,0.8303750689644139,149,7,0.04697986577181208,0.8102891146969372,82,1,0.012195121951219513,0.7326058686254096,231,8,0.03463203463203463,0.7827132437970875,130,4,0.03076923076923077,0.9150664659925098
F2Z6J5,106,13,361,10,0.027700831024930747,0.6331433280166588,149,1,0.006711409395973154,0.5670406326440737,82,3,0.036585365853658534,0.4662980930609348,231,4,0.017316017316017316,0.5312792116665093,130,6,0.046153846153846156,0.8141480270696169
F2Z6J5,065,73,361,46,0.12742382271468145,0.854988751115723,149,25,0.16778523489932887,1.0605422389105577,82,6,0.07317073170731707,0.6998771771386508,231,31,0.1341991341991342,0.9325139485845996,130,15,0.11538461538461539,0.7172324386902575
F2Z6J5,116,6,361,7,0.019390581717451522,0.669907657092743,149,2,0.013422818791946308,0.6078648602413389,82,3,0.036585365853658534,0.776499105206157,231,5,0.021645021645021644,0.667726367111967,130,2,0.015384615384615385,0.673783641597045
F2Z6J5,011,8,361,10,0.027700831024930747,0.680014944447158,149,4,0.026845637583892617,0.7194972914184252,82,1,0.012195121951219513,0.44050244744544,231,5,0.021645021645021644,0.6204601606574521,130,5,0.038461538461538464,0.7858392141042508
F2Z6J5,028,4,361,4,0.0110803324099723,0.6342011251275163,149,2,0.013422818791946308,0.5905232590067592,82,1,0.012195121951219513,0.5186227513331081,231,3,0.012987012987012988,0.5650001350706578,130,1,0.007692307692307693,0.7571659613054726
F2Z6J5,087,4,361,5,0.013850415512465374,0.6978318037619184,149,1,0.006711409395973154,0.7445072145618218,82,0,0.0,0.47973589919236564,231,1,0.004329004329004329,0.650519128586517,130,4,0.03076923076923077,0.781902788112055
F2Z6J5,130,4,361,9,0.024930747922437674,0.7072417587750365,149,4,0.026845637583892617,0.7080385274921748,82,3,0.036585365853658534,0.5919126904102657,231,7,0.030303030303030304,0.6668163688743542,130,2,0.015384615384615385,0.779074566983172
F2Z6J5,209,9,361,10,0.027700831024930747,0.6524394456619577,149,6,0.040268456375838924,0.75052712042183,82,0,0.0,0.4842526017109643,231,6,0.025974025974025976,0.6560054297971938,130,4,0.03076923076923077,0.6461029661601151
F2Z6J5,143,8,361,6,0.01662049861495845,0.6033025847720884,149,1,0.006711409395973154,0.6221216317083,82,2,0.024390243902439025,0.5742826336643287,231,3,0.012987012987012988,0.6051398228788382,130,3,0.023076923076923078,0.6000379539824023
F2Z6J5,206,5,361,0,0.0,0.7420528406231427,149,0,0.0,0.6305889969845946,82,0,0.0,0.5679406196422369,231,0,0.0,0.6083501790535413,130,0,0.0,0.9796321854122033
F2Z6J5,217,4,361,23,0.06371191135734072,0.8203402871114549,149,13,0.087248322147651,0.8736690434063623,82,6,0.07317073170731707,0.6968274006573925,231,19,0.08225108225108226,0.8108940879716631,130,4,0.03076923076923077,0.8371254563521623
F2Z6J5,111,17,361,19,0.05263157894736842,0.7734532543015226,149,4,0.026845637583892617,0.7844401163555096,82,10,0.12195121951219512,0.7887465135517159,231,14,0.06060606060606061,0.7859687941481025,130,5,0.038461538461538464,0.7512141027279851
F2Z6J5,229,10,361,32,0.0886426592797784,0.9396730325463339,149,14,0.09395973154362416,0.9257292089061531,82,8,0.0975609756097561,0.8203623967725813,231,22,0.09523809523809523,0.8883262712656643,130,10,0.07692307692307693,1.0309122775912167
F2Z6J5,191,6,361,1,0.002770083102493075,0.6941735980267869,149,0,0.0,0.6707577773296045,82,1,0.012195121951219513,0.7127002958023726,231,1,0.004329004329004329,0.6856464635407168,130,0,0.0,0.7093256600751111
F2Z6J5,230,5,361,10,0.027700831024930747,0.8815772450444614,149,3,0.020134228187919462,0.8640364322055917,82,5,0.06097560975609756,0.8965379119342662,231,8,0.03463203463203463,0.8755737540140389,130,2,0.015384615384615385,0.89224498679852
F2Z6J5,195,27,361,43,0.11911357340720222,0.8003599819389999,149,17,0.11409395973154363,0.8581625894798954,82,6,0.07317073170731707,0.6264233939785204,231,23,0.09956709956709957,0.77590019107681,130,20,0.15384615384615385,0.8438231487787377
F2Z6J5,061,4,361,5,0.013850415512465374,0.5379750949414344,149,4,0.026845637583892617,0.574880117173786,82,1,0.012195121951219513,0.321199313826512,231,5,0.021645021645021644,0.48482892291198304,130,0,0.0,0.6324117544706905
F2Z6J5,170,6,361,0,0.0,0.6719193887787078,149,0,0.0,0.578212583850788,82,0,0.0,0.9656696712514953,231,0,0.0,0.7157514633609957,130,0,0.0,0.5940331639440267
F2Z6J5,086,7,361,4,0.0110803324099723,0.6577203320928829,149,3,0.020134228187919462,0.6667286223726502,82,1,0.012195121951219513,0.4978001926892288,231,4,0.017316017316017316,0.6067626862945527,130,0,0.0,0.7482681488576082
F2Z6J5,038,13,361,20,0.055401662049861494,0.670176002854856,149,5,0.03355704697986577,0.5800889798005936,82,1,0.012195121951219513,0.46320405327875075,231,6,0.025974025974025976,0.538597360862104,130,14,0.1076923076923077,0.903981128241977
F2Z6J5,178,4,361,6,0.01662049861495845,0.7793867898395871,149,6,0.040268456375838924,0.8147802010518835,82,0,0.0,0.6457454265654307,231,6,0.025974025974025976,0.7547765148705451,130,0,0.0,0.8231173553615001
F2Z6J5,098,11,361,30,0.08310249307479224,0.7883577600025486,149,1,0.006711409395973154,0.5097100861769568,82,4,0.04878048780487805,0.5591403087968695,231,5,0.021645021645021644,0.5272567452887873,130,25,0.19230769230769232,1.252314178455463
F2Z6J5,131,8,361,26,0.07202216066481995,0.7507286327027642,149,13,0.087248322147651,0.7610632530765601,82,4,0.04878048780487805,0.6710710666946252,231,17,0.0735930735930736,0.7291179747937953,130,9,0.06923076923076923,0.789129109448702
F2Z6J5,161,8,361,10,0.027700831024930747,0.75462022481022,149,4,0.026845637583892617,0.7721525236151282,82,1,0.012195121951219513,0.8633043320278867,231,5,0.021645021645021644,0.8045094426187914,130,5,0.038461538461538464,0.665970922396528
F2Z6J5,019,4,361,10,0.027700831024930747,0.5351362965878365,149,4,0.026845637583892617,0.5608971894448563,82,0,0.0,0.28554005322833564,231,4,0.017316017316017316,0.4631513661991649,130,6,0.046153846153846156,0.663047980586168
F2Z6J5,053,22,361,15,0.04155124653739612,0.6586220041850801,149,8,0.053691275167785234,0.6565161524629399,82,0,0.0,0.36279004174700047,231,8,0.03463203463203463,0.5522497408668057,130,7,0.05384615384615385,0.8476373336198604
F2Z6J5,058,4,361,10,0.027700831024930747,0.6584799686357999,149,1,0.006711409395973154,0.6047029989033452,82,0,0.0,0.3205116233107112,231,1,0.004329004329004329,0.5038212118964362,130,9,0.06923076923076923,0.9332966825342082
F2Z6J5,013,8,361,7,0.019390581717451522,0.555184846482117,149,5,0.03355704697986577,0.5171672173041103,82,0,0.0,0.37008546935523323,231,5,0.021645021645021644,0.4649563803698769,130,2,0.015384615384615385,0.7155138901123284
F2Z6J5,104,61,361,34,0.09418282548476455,0.6894165500330234,149,13,0.087248322147651,0.6994169479536639,82,7,0.08536585365853659,0.5852478474929942,231,20,0.08658008658008658,0.6588893884827769,130,14,0.1076923076923077,0.7436609678646156
F2Z6J5,U10-008,11,361,128,0.3545706371191136,1.5940333283203172,149,59,0.3959731543624161,1.6124485981890389,82,24,0.2926829268292683,1.450923821842254,231,83,0.3593073593073593,1.5551107987932105,130,45,0.34615384615384615,1.6631956692492522
F2Z6J5,U100-004,101,361,204,0.5650969529085873,2.055112878471476,149,73,0.4899328859060403,2.006327741982693,82,44,0.5365853658536586,1.928778539207183,231,117,0.5064935064935064,1.9787994535515594,130,87,0.6692307692307692,2.1907159642907117
F2Z6J5,U10-007,11,361,106,0.29362880886426596,1.4640504318172445,149,40,0.2684563758389262,1.3950998053608146,82,13,0.15853658536585366,1.0985566827060407,231,53,0.22943722943722944,1.2898334155006783,130,53,0.4076923076923077,1.7736206685028353
F2Z6J5,213,4,361,27,0.07479224376731301,0.8942161094574023,149,11,0.0738255033557047,0.9273603185741476,82,8,0.0975609756097561,0.808765777135611,231,19,0.08225108225108226,0.8852618233448833,130,8,0.06153846153846154,0.9101271870881088
F2Z6J5,159,6,361,5,0.013850415512465374,0.7161440688389544,149,2,0.013422818791946308,0.7717593772142366,82,0,0.0,0.38976237705759303,231,2,0.008658008658008658,0.6361587104919648,130,3,0.023076923076923078,0.8582718979016821
F2Z6J5,039,4,361,8,0.0221606648199446,0.6382479394840046,149,4,0.026845637583892617,0.6123025375157292,82,2,0.024390243902439025,0.5331193595714113,231,6,0.025974025974025976,0.5841942232670967,130,2,0.015384615384615385,0.7342972352232792
F2Z6J5,151,9,361,7,0.019390581717451522,0.6878100685312327,149,5,0.03355704697986577,0.8387412144848531,82,0,0.0,0.3863736038209811,231,5,0.021645021645021644,0.6781605042059029,130,2,0.015384615384615385,0.704956602063165
F2Z6J5,U100-001,101,361,211,0.5844875346260388,2.1025690497286815,149,83,0.5570469798657718,2.1007014392289856,82,40,0.4878048780487805,1.8688424494570706,231,123,0.5324675324675324,2.018396516452808,130,88,0.676923076923077,2.2521371665496566
F2Z6J5,089,4,361,17,0.04709141274238227,0.6462791116817929,149,4,0.026845637583892617,0.5708986994829306,82,0,0.0,0.4173849084046666,231,4,0.017316017316017316,0.5164046264594775,130,13,0.1,0.87705608157683
F2Z6J5,165,6,361,2,0.00554016620498615,0.6676936852390324,149,0,0.0,0.618632611548412,82,0,0.0,0.5001513798279353,231,0,0.0,0.5765743388164678,130,2,0.015384615384615385,0.8296057546514354
F2Z6J5,132,6,361,0,0.0,0.6390359943777761,149,0,0.0,0.6155175274716839,82,0,0.0,0.648850548550979,231,0,0.0,0.6273500284608711,130,0,0.0,0.6598010568916616
F2Z6J5,203,5,361,2,0.00554016620498615,0.739426295666859,149,0,0.0,0.7023917430386086,82,2,0.024390243902439025,0.7306620525321289,231,2,0.008658008658008658,0.7124270909973474,130,0,0.0,0.7874018055026833
F2Z6J5,185,8,361,17,0.04709141274238227,0.7575641599181274,149,7,0.04697986577181208,0.7746535488016699,82,1,0.012195121951219513,0.502521217458089,231,8,0.03463203463203463,0.6780524614849007,130,9,0.06923076923076923,0.8988503317494762
F2Z6J5,175,5,361,0,0.0,0.7123835298888956,149,0,0.0,0.7390841935259509,82,0,0.0,0.5947000041214315,231,0,0.0,0.6878309314862512,130,0,0.0,0.7560116085889786
F2Z6J5,124,5,361,0,0.0,0.6163486308540642,149,0,0.0,0.567061146281427,82,0,0.0,0.5398457968149118,231,0,0.0,0.5574002862976426,130,0,0.0,0.7210953046427828
F2Z6J5,U10-004,11,361,104,0.2880886426592798,1.480796817632489,149,38,0.2550335570469799,1.378543582398441,82,14,0.17073170731707318,1.2265490164486028,231,52,0.22510822510822512,1.3245888014119185,130,52,0.4,1.7583664464551954
F2Z6J5,214,6,361,10,0.027700831024930747,0.840740663229901,149,6,0.040268456375838924,0.9918689563116765,82,1,0.012195121951219513,0.6306471055468139,231,7,0.030303030303030304,0.8636430179449289,130,3,0.023076923076923078,0.8000449406208903
F2Z6J5,205,4,361,16,0.0443213296398892,0.7839355606361857,149,7,0.04697986577181208,0.7913558722218629,82,6,0.07317073170731707,0.7844947406030128,231,13,0.05627705627705628,0.7889203190065134,130,3,0.023076923076923078,0.7750780284550652
F2Z6J5,078,5,361,4,0.0110803324099723,0.7137592487759234,149,2,0.013422818791946308,0.7102804119230947,82,1,0.012195121951219513,0.544573916716061,231,3,0.012987012987012988,0.6514581928452732,130,1,0.007692307692307693,0.8244634327757706
F2Z6J5,U100-005,101,361,192,0.5318559556786704,2.03976997867545,149,72,0.48322147651006714,2.0192639035001085,82,38,0.4634146341463415,1.8562348581086974,231,110,0.47619047619047616,1.9613921211533734,130,82,0.6307692307692307,2.179041402426216
F2Z6J5,199,6,361,1,0.002770083102493075,0.6801391142998707,149,1,0.006711409395973154,0.7446699637355201,82,0,0.0,0.5424000803975715,231,1,0.004329004329004329,0.6728685332865515,130,0,0.0,0.6930583774850767
F2Z6J5,088,17,361,33,0.09141274238227147,0.7949724553449111,149,20,0.1342281879194631,0.7880817896082759,82,1,0.012195121951219513,0.6165648695421032,231,21,0.09090909090909091,0.7271969954722319,130,12,0.09230769230769231,0.9154042340417484
F2Z6J5,231,4,361,10,0.027700831024930747,0.8076374737173373,149,7,0.04697986577181208,0.8144673445554491,82,2,0.024390243902439025,0.7303043823383258,231,9,0.03896103896103896,0.7845913146775091,130,1,0.007692307692307693,0.8485887255496473
F2Z6J5,121,8,361,11,0.030470914127423823,0.7244505940155673,149,5,0.03355704697986577,0.5867448926469793,82,0,0.0,0.5877938533131536,231,5,0.021645021645021644,0.5871172509786948,130,6,0.046153846153846156,0.9684813804887795
F2Z6J5,055,8,361,20,0.055401662049861494,0.7155040316762807,149,2,0.013422818791946308,0.5597219879763955,82,2,0.024390243902439025,0.44396546217378025,231,4,0.017316017316017316,0.5186309268689734,130,16,0.12307692307692308,1.0653323948338809
F2Z6J5,014,9,361,2,0.00554016620498615,0.5637026345906251,149,0,0.0,0.4454255082495701,82,0,0.0,0.40844321745704476,231,0,0.0,0.4322975955007083,130,2,0.015384615384615385,0.7971992809734768
F2Z6J5,169,24,361,49,0.13573407202216067,0.8570363847063268,149,20,0.1342281879194631,0.858596891659627,82,3,0.036585365853658534,0.6179889860292916,231,23,0.09956709956709957,0.7731862931241833,130,26,0.2,1.006031547440751
F2Z6J5,012,29,361,20,0.055401662049861494,0.7165661129794426,149,8,0.053691275167785234,0.7805810684699908,82,4,0.04878048780487805,0.34668840972944565,231,12,0.05194805194805195,0.6265585662330873,130,8,0.06153846153846154,0.876502599890274
F2Z6J5,018,5,361,0,0.0,0.6036363610254707,149,0,0.0,0.5369637797158066,82,0,0.0,0.2558116229869001,231,0,0.0,0.43716084962156265,130,0,0.0,0.8994505389816456
F2Z6J5,095,4,361,16,0.0443213296398892,0.7479036614653798,149,6,0.040268456375838924,0.772619441914445,82,0,0.0,0.556015015072408,231,6,0.025974025974025976,0.6957295587930291,130,10,0.07692307692307693,0.8406130285216336
F2Z6J5,144,4,361,19,0.05263157894736842,0.7966383740303035,149,8,0.053691275167785234,0.769198133160573,82,4,0.04878048780487805,0.6579405485166502,231,12,0.05194805194805195,0.7297040987848081,130,7,0.05384615384615385,0.9155754323511454
F2Z6J5,036,69,361,23,0.06371191135734072,0.747929299715802,149,10,0.06711409395973154,0.8715372018226712,82,5,0.06097560975609756,0.6495681354899755,231,15,0.06493506493506493,0.7927429877998098,130,8,0.06153846153846154,0.6682988231972962
F2Z6J5,071,4,361,0,0.0,0.6079061544922281,149,0,0.0,0.7585557463466369,82,0,0.0,0.39275624976254614,231,0,0.0,0.6287048427973059,130,0,0.0,0.5709484852732054
F2Z6J5,182,33,361,35,0.09695290858725762,0.7606237189471234,149,8,0.053691275167785234,0.6855713841252201,82,21,0.25609756097560976,1.2476048202749932,231,29,0.12554112554112554,0.885081088732499,130,6,0.046153846153846156,0.5394725464823411
F2Z6J5,168,7,361,9,0.024930747922437674,0.7398237064421554,149,7,0.04697986577181208,0.8113591078796144,82,0,0.0,0.6400098470449268,231,7,0.030303030303030304,0.7505338291417599,130,2,0.015384615384615385,0.7207926422605508
F2Z6J5,179,12,361,17,0.04709141274238227,0.7511835556110045,149,6,0.040268456375838924,0.8032060641602675,82,1,0.012195121951219513,0.4383373988872098,231,7,0.030303030303030304,0.6736855855784895,130,10,0.07692307692307693,0.8888914869764735
F2Z6J5,193,4,361,3,0.008310249307479225,0.7256346863481838,149,0,0.0,0.7824897438407483,82,0,0.0,0.5017054494378803,231,0,0.0,0.68281739690986,130,3,0.023076923076923078,0.8017177160424361
F2Z6J5,051,4,361,5,0.013850415512465374,0.5629870755868106,149,3,0.020134228187919462,0.6488368286412617,82,0,0.0,0.2931322026053877,231,3,0.012987012987012988,0.522569385632856,130,2,0.015384615384615385,0.6348062015819146
F2Z6J5,030,24,361,24,0.0664819944598338,0.7110752114397895,149,7,0.04697986577181208,0.66838668104259,82,2,0.024390243902439025,0.4336223687485193,231,9,0.03896103896103896,0.5850504316568159,130,15,0.11538461538461539,0.9350115509003043
F2Z6J5,123,11,361,4,0.0110803324099723,0.5459495104340797,149,2,0.013422818791946308,0.5615767154877654,82,1,0.012195121951219513,0.6177582877721938,231,3,0.012987012987012988,0.5815199575973894,130,1,0.007692307692307693,0.4827435620131215
F2Z6J5,037,6,361,1,0.002770083102493075,0.5506397876834971,149,1,0.006711409395973154,0.5223906483499285,82,0,0.0,0.42137581458410206,231,1,0.004329004329004329,0.4865325688313234,130,0,0.0,0.6645533842592822
F2Z6J5,015,5,361,2,0.00554016620498615,0.6899442395679009,149,0,0.0,0.7181831923919163,82,0,0.0,0.35087745046398394,231,0,0.0,0.5877976043482348,130,2,0.015384615384615385,0.8714509529197692
F2Z6J5,U10-009,11,361,114,0.3157894736842105,1.5803325922941678,149,51,0.3422818791946309,1.5755674198335585,82,17,0.2073170731707317,1.3664175402780978,231,68,0.2943722943722944,1.5013237396450396,130,46,0.35384615384615387,1.7207252458476183
F2Z6J5,220,4,361,23,0.06371191135734072,0.6997188017532755,149,4,0.026845637583892617,0.625790960363561,82,0,0.0,0.373207393173956,231,4,0.017316017316017316,0.5361292611880301,130,19,0.14615384615384616,0.9904048315269038
